time,open,high,low,close,GodModeAlert,Fast,Slow,High,Fib,Fib Green,Fib Red,EMA Long/Short,Fast,Slow,High,Fib,BBWP,God Buy,God Sell,Ultra Buy,Ultra Sell,Perfect Setup,BBWP,Extreme Hi,Extreme Lo,MA 1
1763443800,90193.68,90380.9,89924.47,90017.45,0,33.27978443045572,27.07824289240368,25.947051354922515,16.487969648283915,0,1,-1,33.27978443045572,27.07824289240368,25.947051354922515,16.487969648283915,-20.700000000000003,0,0,0,0,0,78.57142857142857,NaN,NaN,90.63492063492063
1763444700,90017.45,90360.6,90017.45,90221.33,0,36.34339284756631,27.68646192021289,26.055905868208633,16.755579644219033,0,1,-1,36.34339284756631,27.68646192021289,26.055905868208633,16.755579644219033,-21.9,0,0,0,0,0,65.87301587301587,NaN,NaN,83.88888888888889
1763445600,90221.33,90233.16,89950,90156.61,0,39.80174386881932,28.5045532892362,26.12568168708831,18.10243704148199,0,1,-1,39.80174386881932,28.5045532892362,26.12568168708831,18.10243704148199,-24.9,0,0,0,0,0,53.17460317460318,NaN,NaN,75.31746031746033
1763446500,90156.61,90176.44,89968.01,90066.39,0,41.56121225840057,29.392188388891732,26.15934315874304,16.60285321615919,0,1,-1,41.56121225840057,29.392188388891732,26.15934315874304,16.60285321615919,-28.2,0,0,0,0,0,52.38095238095239,NaN,NaN,67.69841269841271
1763447400,90066.38,90113.53,89463.24,89477.15,0,40.31086412480779,29.224958812825015,26.094363810568336,10.037259153857995,0,1,-1,40.31086412480779,29.224958812825015,26.094363810568336,10.037259153857995,-14.700000000000001,0,0,0,0,0,67.85714285714286,NaN,NaN,63.57142857142858
1763448300,89477.16,89795.45,89371.12,89651.3,0,38.638070362054314,28.649231693953517,25.905325184621475,6.410553603066688,0,1,-1,38.638070362054314,28.649231693953517,25.905325184621475,6.410553603066688,-12.3,0,0,0,0,0,67.06349206349206,NaN,NaN,61.26984126984128
1763449200,89651.29,89922.29,89337.39,89874.69,0,37.93719753134255,28.402902632274234,25.771369861517737,11.283959991125649,0,1,-1,37.93719753134255,28.402902632274234,25.771369861517737,11.283959991125649,-13.8,0,0,0,0,0,45.23809523809524,NaN,NaN,57.14285714285715
1763450100,89874.7,90193.51,89650.92,90155.29,0,38.767266643080454,28.909123691399948,25.844421985581505,18.398235490784053,0,1,-1,38.767266643080454,28.909123691399948,25.844421985581505,18.398235490784053,-12.600000000000001,0,0,0,0,0,41.269841269841265,NaN,NaN,54.76190476190477
1763451000,90155.29,90555.88,90001.21,90470.01,0,41.76721237818673,30.2608983185487,26.159876322992073,26.66795951211018,0,1,-1,41.76721237818673,30.2608983185487,26.159876322992073,26.66795951211018,-10.8,0,0,0,0,0,48.80952380952381,NaN,NaN,54.04761904761906
1763451900,90470.02,90553.77,90391.71,90512.1,0,46.62688131276431,31.99748923155167,26.725306642101458,31.81024242087166,0,1,-1,46.62688131276431,31.99748923155167,26.725306642101458,31.81024242087166,-7.199999999999999,0,0,0,0,0,55.158730158730165,NaN,NaN,51.50793650793652
1763452800,90512.1,90851.66,90509.79,90803.38,0,53.859133592117075,34.15174089160268,27.645449698692012,36.80760921999213,0,1,-1,53.859133592117075,34.15174089160268,27.645449698692012,36.80760921999213,-4.199999999999999,0,0,0,0,0,69.04761904761905,NaN,NaN,51.904761904761905
1763453700,90803.38,91192.85,90652.12,90842.01,0,60.858415772455764,36.39930472516306,28.518619933005446,41.13223326831513,0,1,-1,60.858415772455764,36.39930472516306,28.518619933005446,41.13223326831513,-6.300000000000001,0,0,0,0,0,76.19047619047619,NaN,NaN,58.095238095238095
1763454600,90842.01,91440,90804.24,91358.94,0,67.86042243054355,39.24900735938584,29.657679707985743,51.77581261394066,1,0,-1,67.86042243054355,39.24900735938584,29.657679707985743,51.77581261394066,-4.800000000000001,0,0,0,0,0,84.52380952380952,NaN,NaN,66.74603174603175
1763455500,91358.93,91414.51,91166.53,91220,0,72.88806393265406,42.012111556403596,30.89129128461936,61.51833875224038,1,0,-1,72.88806393265406,42.012111556403596,30.89129128461936,61.51833875224038,-7.5,0,0,0,0,0,89.68253968253968,NaN,NaN,74.92063492063492
1763456400,91219.99,91288,90928.36,91173.39,0,75.86047662159555,44.71155088555142,32.16489481103279,60.39918676693212,0,1,-1,75.86047662159555,44.71155088555142,32.16489481103279,60.39918676693212,-11.7,0,0,0,0,0,92.85714285714286,NaN,NaN,82.46031746031747
1763457300,91173.39,91457,90889.93,90934,0,75.90915129164833,46.97349115151629,33.3029890317635,56.54396876617514,1,0,-1,75.90915129164833,46.97349115151629,33.3029890317635,56.54396876617514,-14.700000000000001,0,0,0,0,0,93.65079365079364,NaN,NaN,87.38095238095238
1763458200,90934.01,91182.06,90900.97,91170,0,75.12876199160215,49.639157060897105,34.287156014534716,57.16438312617232,1,0,-1,75.12876199160215,49.639157060897105,34.287156014534716,57.16438312617232,-19.8,0,0,0,0,0,93.65079365079364,NaN,NaN,90.87301587301587
1763459100,91170,91487.58,91120.28,91400.01,0,75.28729249420444,52.55003884820866,35.16889511313987,64.57147852624217,1,0,-1,75.28729249420444,52.55003884820866,35.16889511313987,64.57147852624217,-20.4,0,0,0,0,0,88.09523809523809,NaN,NaN,91.5873015873016
1763460000,91400.01,91597.61,91368,91390.31,0,74.98843118074541,55.4052479858659,36.11749408402092,68.07324283943157,1,0,-1,74.98843118074541,55.4052479858659,36.11749408402092,68.07324283943157,-22.8,0,0,0,0,0,78.57142857142857,NaN,NaN,89.36507936507937
1763460900,91390.32,91550,91256.8,91340.79,0,74.38786515290771,57.98172274873969,37.1634691025565,67.13195791079882,1,0,-1,74.38786515290771,57.98172274873969,37.1634691025565,67.13195791079882,-23.7,0,0,0,0,0,73.01587301587301,NaN,NaN,85.39682539682539
1763461800,91340.8,91587.61,91325.24,91521.05,0,75.09061387513813,60.47882887210351,38.37489253270974,69.21003274310968,1,0,-1,75.09061387513813,60.47882887210351,38.37489253270974,69.21003274310968,-21.3,0,0,0,0,0,64.28571428571429,NaN,NaN,79.52380952380952
1763462700,91521.05,91617.17,91274,91585.02,0,77.13819988360636,62.775894454492786,39.55501070369897,73.09199860126543,1,0,-1,77.13819988360636,62.775894454492786,39.55501070369897,73.09199860126543,-19.5,0,0,0,0,0,55.952380952380956,NaN,NaN,71.98412698412697
1763463600,91585.01,91615.43,91386.22,91431.07,0,77.4839462438888,64.3760827416692,40.558863065619,71.66179228788532,1,0,-1,77.4839462438888,64.3760827416692,40.558863065619,71.66179228788532,-27.3,0,0,0,0,0,40.87301587301587,NaN,NaN,62.53968253968253
1763464500,91431.08,91573.82,91247.56,91468.65,0,76.89982317982415,65.76392867980935,41.53127108152256,69.81212448739561,1,0,-1,76.89982317982415,65.76392867980935,41.53127108152256,69.81212448739561,-28.5,0,0,0,0,0,30.555555555555557,NaN,NaN,52.93650793650793
1763465400,91468.65,91607.26,91271.22,91569.06,0,77.14825050633718,66.87752552389037,42.598162850727206,72.00543599198903,1,0,-1,77.14825050633718,66.87752552389037,42.598162850727206,72.00543599198903,-27.9,0,0,0,0,0,25.793650793650798,NaN,NaN,43.49206349206348
1763466300,91569.07,91600,91491.18,91517.82,0,77.04756875049168,67.75212630979243,43.62163116191489,72.78697905076788,1,0,-1,77.04756875049168,67.75212630979243,43.62163116191489,72.78697905076788,-28.2,0,0,0,0,0,26.58730158730159,NaN,NaN,35.952380952380935
1763467200,91517.83,91554.82,91110,91117.31,0,72.53078842904876,67.8116731879462,44.37538369202197,65.60654226404314,0,1,-1,72.53078842904876,67.8116731879462,44.37538369202197,65.60654226404314,-24.9,0,0,0,0,0,27.77777777777778,NaN,NaN,30.317460317460302
1763468100,91117.32,91573.27,91110.14,91222.71,0,67.27357240827465,67.86495389423568,45.10786174273598,61.02336882643553,0,1,-1,67.27357240827465,67.86495389423568,45.10786174273598,61.02336882643553,-21.9,0,0,0,0,0,27.380952380952383,NaN,NaN,27.6190476190476
1763469000,91222.71,91878.11,91217.8,91807.95,0,65.56120503081564,68.35963006151687,46.257630178515306,72.54987498328278,1,0,-1,65.56120503081564,68.35963006151687,46.257630178515306,72.54987498328278,-19.200000000000003,0,0,0,0,0,26.58730158730159,NaN,NaN,26.8253968253968
1763469900,91807.96,91840,91392.77,91518.54,0,63.24227572932731,68.3285100553806,47.38305397302055,77.63126947253787,1,0,-1,63.24227572932731,68.3285100553806,47.38305397302055,77.63126947253787,-19.200000000000003,0,0,0,0,0,20.238095238095237,NaN,NaN,25.714285714285687
1763470800,91518.54,91659.94,91416.6,91486.66,0,60.23356248880325,68.04669998895966,48.44127605940075,72.45540043753815,1,0,-1,60.23356248880325,68.04669998895966,48.44127605940075,72.45540043753815,-19.200000000000003,0,0,0,0,0,19.841269841269842,NaN,NaN,24.365079365079335
1763471700,91486.67,91591.08,91283.79,91288.58,0,56.533801400901694,67.53351102574103,49.375459002252036,68.75082561949675,0,1,-1,56.533801400901694,67.53351102574103,49.375459002252036,68.75082561949675,-18.6,0,0,0,0,0,23.41269841269841,NaN,NaN,23.492063492063462
1763472600,91288.58,91439.43,90905.7,91168,0,54.350799148817146,66.43215174557619,50.07825554564596,63.61732496061205,0,1,-1,54.350799148817146,66.43215174557619,50.07825554564596,63.61732496061205,-18,0,0,0,0,0,28.57142857142857,NaN,NaN,23.7301587301587
1763473500,91168,91492.1,91164.56,91476.56,0,53.75399863099196,65.30494756072765,50.7251215440905,67.3216446775732,0,1,-1,53.75399863099196,65.30494756072765,50.7251215440905,67.3216446775732,-21.3,0,0,0,0,0,28.57142857142857,NaN,NaN,24.126984126984098
1763474400,91476.56,91557.43,91206.52,91238.8,0,51.08587371755798,64.05856470838265,51.22081234403484,69.93327461699756,0,1,-1,51.08587371755798,64.05856470838265,51.22081234403484,69.93327461699756,-21.6,0,0,0,0,0,29.365079365079367,NaN,NaN,25.952380952380924
1763475300,91238.79,91904.95,91238.79,91785.82,0,51.48940679941039,63.661266541483656,51.93701223152856,76.11577127489306,1,0,-1,51.48940679941039,63.661266541483656,51.93701223152856,76.11577127489306,-22.2,0,0,0,0,0,33.33333333333333,NaN,NaN,28.650793650793624
1763476200,91785.82,92450.23,91415.18,91471.24,0,51.08432198488952,62.82260731327172,52.43164303813816,77.3530221819292,1,0,-1,51.08432198488952,62.82260731327172,52.43164303813816,77.3530221819292,-22.5,0,0,0,0,0,33.33333333333333,NaN,NaN,30.634920634920604
1763477100,91471.23,91843.02,91359.29,91359.29,0,50.844381253312775,61.72749648675857,52.81811607928159,67.62142376699157,1,0,-1,50.844381253312775,61.72749648675857,52.81811607928159,67.62142376699157,-22.8,0,0,0,0,0,32.53968253968254,NaN,NaN,31.4285714285714
1763478000,91359.3,92250,91010,92037.89,0,52.73836363018543,61.58664516740541,53.42014951861075,76.48516322795601,1,0,1,52.73836363018543,61.58664516740541,53.42014951861075,76.48516322795601,-13.2,0,0,0,0,0,48.41269841269841,NaN,NaN,35.39682539682536
1763478900,92037.89,93049.91,91965.62,92801.62,0,56.068621086327646,62.441979799995,54.483220939446184,90.2797278359363,1,0,1,56.068621086327646,62.441979799995,54.483220939446184,90.2797278359363,-2.400000000000002,0,0,0,0,0,75.79365079365078,NaN,NaN,44.68253968253968
1763479800,92801.63,93000,92400.01,92744.01,0,60.276968818724455,63.16354355084109,55.58018721919319,92.70059244546397,1,0,1,60.276968818724455,63.16354355084109,55.58018721919319,92.70059244546397,-0.6000000000000014,0,0,0,0,0,82.53968253968253,NaN,NaN,54.52380952380952
1763480700,92744,93027.08,92489.9,92910.1,0,63.64319249633903,64.38500939735592,56.75845818836379,94.12941601051588,1,0,1,63.64319249633903,64.38500939735592,56.75845818836379,94.12941601051588,-0.3000000000000007,0,0,0,0,0,93.25396825396825,NaN,NaN,66.5079365079365
1763481600,92910.1,93261.56,92579.23,93146.28,0,69.13050472404603,66.07870348362323,58.06592986274599,96.7203166384073,1,0,1,69.13050472404603,66.07870348362323,58.06592986274599,96.7203166384073,0,0,0,0,0,0,99.60317460317461,NaN,NaN,79.92063492063491
1763482500,93146.28,93817.45,93054.5,93733.14,0,75.48380918525162,68.16098148715318,59.43049994958703,97.63808897300987,1,0,1,75.48380918525162,68.16098148715318,59.43049994958703,97.63808897300987,0,0,0,0,0,0,100,NaN,NaN,90.23809523809523
1763483400,93733.15,93836.01,93304.36,93330.56,0,78.86615269862736,70.01840863829564,60.50003379449144,93.56096397897366,1,0,1,78.86615269862736,70.01840863829564,60.50003379449144,93.56096397897366,-4.199999999999999,0,0,0,0,0,100,NaN,NaN,95.07936507936509
1763484300,93330.56,93526,93182.59,93499.16,0,80.58420211151176,71.54925502552123,61.444477099524015,90.80906021740518,1,0,1,80.58420211151176,71.54925502552123,61.444477099524015,90.80906021740518,-10.2,0,0,0,0,0,99.60317460317461,NaN,NaN,98.4920634920635
1763485200,93499.15,93657.15,93304,93312.1,-1,80.57706954354299,72.89361116575097,62.212975534497204,90.60762990945477,1,0,1,80.57706954354299,72.89361116575097,62.212975534497204,90.60762990945477,-12.3,0,0,0,0,0,99.20634920634922,NaN,NaN,99.68253968253968
1763486100,93312.1,93530,92873.9,92963.58,-1,77.74101414218161,72.99953775729995,62.637832496297165,84.76353216665265,1,0,1,77.74101414218161,72.99953775729995,62.637832496297165,84.76353216665265,-14.700000000000001,0,0,0,0,0,98.4126984126984,NaN,NaN,99.44444444444446
1763487000,92963.58,93492.31,92821.26,93325.99,0,74.56181022749857,73.37973324473214,62.9071771284617,84.9150959249101,1,0,1,74.56181022749857,73.37973324473214,62.9071771284617,84.9150959249101,-17.4,0,0,0,0,0,97.61904761904762,NaN,NaN,98.96825396825398
1763487900,93325.99,93339.6,93116.02,93256.92,0,71.25276948035426,74.03570332356193,63.11124824001729,88.1159391824506,1,0,1,71.25276948035426,74.03570332356193,63.11124824001729,88.1159391824506,-18.9,0,0,0,0,0,90.47619047619048,NaN,NaN,97.06349206349208
1763488800,93256.92,93766,93256.92,93638.65,0,69.86946747282553,74.5578599042511,63.53351990732113,91.52759682512665,1,0,1,69.86946747282553,74.5578599042511,63.53351990732113,91.52759682512665,-22.8,0,0,0,0,0,70.63492063492063,NaN,NaN,91.26984126984128
1763489700,93638.65,93644.79,93205.23,93231.99,0,67.46875278185024,74.37999173912559,63.83456115579992,91.25556770393464,1,0,1,67.46875278185024,74.37999173912559,63.83456115579992,91.25556770393464,-21.3,0,0,0,0,0,47.61904761904761,NaN,NaN,80.95238095238096
1763490600,93231.99,93431.44,93151.04,93367.01,0,66.0029076481214,74.19902912410554,64.07201409101428,88.19639462533291,1,0,1,66.0029076481214,74.19902912410554,64.07201409101428,88.19639462533291,-23.7,0,0,0,0,0,42.46031746031746,NaN,NaN,69.76190476190477
1763491500,93367.01,93658,93293.47,93331.08,0,65.01191558455466,73.73110619664536,64.30016675618042,89.1752359612504,1,0,1,65.01191558455466,73.73110619664536,64.30016675618042,89.1752359612504,-23.4,0,0,0,0,0,30.952380952380953,NaN,NaN,56.42857142857143
1763492400,93331.09,93525.67,93229.5,93469.04,0,64.57716742687637,73.30764179508235,64.64364304345261,90.30925039234259,1,0,1,64.57716742687637,73.30764179508235,64.64364304345261,90.30925039234259,-28.5,0,0,0,0,0,24.6031746031746,NaN,NaN,43.25396825396825
1763493300,93469.05,93521.51,93340.14,93442.74,0,64.18985038321992,72.78918987554273,65.05830832980806,91.55029764683401,1,0,1,64.18985038321992,72.78918987554273,65.05830832980806,91.55029764683401,-28.2,0,0,0,0,0,22.22222222222222,NaN,NaN,33.57142857142857
1763494200,93442.75,93612,93200.09,93200.68,0,61.38481510517174,72.31727074316495,65.49214014799894,88.56760517669872,1,0,1,61.38481510517174,72.31727074316495,65.49214014799894,88.56760517669872,-27.3,0,0,0,0,0,12.698412698412698,NaN,NaN,26.587301587301585
1763495100,93200.68,93296,92994.88,93195.61,0,58.60966891169155,71.7506293976246,65.83808264539931,85.82087395690236,1,0,1,58.60966891169155,71.7506293976246,65.83808264539931,85.82087395690236,-28.8,0,0,0,0,0,13.492063492063492,NaN,NaN,20.79365079365079
1763496000,93195.61,93298,92931.02,93077.98,0,54.67605733917008,70.98137583124927,66.12712277775643,84.45712240642692,1,0,1,54.67605733917008,70.98137583124927,66.12712277775643,84.45712240642692,-27.3,0,0,0,0,0,14.285714285714285,NaN,NaN,17.46031746031746
1763496900,93077.99,93251.89,93000,93133.23,0,51.03548773356147,70.33480471949429,66.26297735764217,83.76379867603843,1,0,1,51.03548773356147,70.33480471949429,66.26297735764217,83.76379867603843,-26.1,0,0,0,0,0,18.650793650793652,NaN,NaN,16.269841269841265
1763497800,93133.23,93180,92727.82,92792.81,0,45.57396564747419,68.96904781779645,66.2698472246511,80.59427113203607,1,0,1,45.57396564747419,68.96904781779645,66.2698472246511,80.59427113203607,-17.4,0,0,0,0,0,26.984126984126984,NaN,NaN,17.22222222222222
1763498700,92792.81,92993.75,92657.25,92783.36,0,40.10913957691017,67.36752721518218,66.30275139843809,75.82914008649871,0,1,1,40.10913957691017,67.36752721518218,66.30275139843809,75.82914008649871,-15.3,0,0,0,0,0,36.904761904761905,NaN,NaN,22.06349206349206
1763499600,92783.36,93010.49,92666.66,93003.41,0,37.743116051639845,65.71100806141413,66.296692931995,76.56796043668507,0,1,1,37.743116051639845,65.71100806141413,66.296692931995,76.56796043668507,-22.5,0,0,0,0,0,39.285714285714285,NaN,NaN,27.222222222222218
1763500500,93003.41,93030,92858.54,92940.66,0,36.48936848763502,64.22236296204174,66.18490953231634,76.14659235320411,1,0,1,36.48936848763502,64.22236296204174,66.18490953231634,76.14659235320411,-25.5,0,0,0,0,0,30.158730158730158,NaN,NaN,30.396825396825392
1763501400,92940.65,92940.66,92609.87,92638.01,0,34.46531125803763,62.23791316726485,65.86269127254434,68.99400882235246,0,1,1,34.46531125803763,62.23791316726485,65.86269127254434,68.99400882235246,-21.6,0,0,0,0,0,40.87301587301587,NaN,NaN,34.841269841269835
1763502300,92638,92661.73,92462.72,92491.59,0,31.973603279781614,60.02524977861644,65.38781169308896,60.87871749351251,0,1,1,31.973603279781614,60.02524977861644,65.38781169308896,60.87871749351251,-17.4,0,0,0,0,0,46.42857142857143,NaN,NaN,38.73015873015872
1763503200,92491.6,93078,92491.59,93074.81,0,34.11431804843572,58.58065123726777,65.14830607632786,66.33342474029011,1,0,1,34.11431804843572,58.58065123726777,65.14830607632786,66.33342474029011,-19.8,0,0,0,0,0,44.84126984126984,NaN,NaN,40.317460317460316
1763504100,93074.82,93272.25,92999.99,93246.88,0,38.2687609357534,57.669677459008405,65.0338778731119,77.44773682379052,1,0,1,38.2687609357534,57.669677459008405,65.0338778731119,77.44773682379052,-12.3,0,0,0,0,0,40.476190476190474,NaN,NaN,40.55555555555556
1763505000,93246.88,93423.74,93243.95,93264,0,42.68900245242207,57.27954847405661,65.11145160513563,80.29347471894883,1,0,1,42.68900245242207,57.27954847405661,65.11145160513563,80.29347471894883,-9.900000000000002,0,0,0,0,0,34.523809523809526,NaN,NaN,41.42857142857143
1763505900,93264.01,93282,93101,93160,0,47.07216774407822,57.10420008331862,65.25332086662834,78.81897300820091,1,0,1,47.07216774407822,57.10420008331862,65.25332086662834,78.81897300820091,-8.7,0,0,0,0,0,34.12698412698413,NaN,NaN,40.07936507936508
1763506800,93159.99,93163.34,92727.27,92840.83,0,50.46862185804845,56.62448456201963,65.30812246116903,71.57352621608966,0,1,1,50.46862185804845,56.62448456201963,65.30812246116903,71.57352621608966,-8.7,0,0,0,0,0,31.746031746031743,NaN,NaN,37.142857142857146
1763507700,92841.5,92937.86,92735.99,92829.95,0,52.34940540854197,55.62728697483688,65.27756126740883,65.88012521939878,0,1,1,52.34940540854197,55.62728697483688,65.27756126740883,65.88012521939878,-12,0,0,0,0,0,30.555555555555557,NaN,NaN,34.28571428571429
1763508600,92829.17,93019.29,92800.89,92872.94,0,51.49616855024491,54.73136175646689,65.12322006797808,66.40065385573554,0,1,1,51.49616855024491,54.73136175646689,65.12322006797808,66.40065385573554,-21.9,0,0,0,0,0,27.77777777777778,NaN,NaN,31.746031746031747
1763509500,92872.95,93038.31,92748,92960.83,0,49.70601034620708,54.139396070036724,64.98046190485238,68.63386467643377,0,1,1,49.70601034620708,54.139396070036724,64.98046190485238,68.63386467643377,-21.6,0,0,0,0,0,26.984126984126984,NaN,NaN,30.23809523809524
1763510400,92960.83,92980.22,92500.01,92512.33,0,44.841724509921946,52.65730440858759,64.48163705148428,62.480761421146774,0,1,1,44.841724509921946,52.65730440858759,64.48163705148428,62.480761421146774,-14.100000000000001,0,0,0,0,0,37.301587301587304,NaN,NaN,30.873015873015873
1763511300,92512.33,92554,91929.86,92301.53,0,40.00586337766296,51.02128284792792,63.8379053815817,51.231098416208674,0,1,1,40.00586337766296,51.02128284792792,63.8379053815817,51.231098416208674,-11.400000000000002,0,0,0,0,0,46.03174603174603,NaN,NaN,33.730158730158735
1763512200,92301.53,92658.8,92054.82,92621.4,0,38.139647108677956,50.193644798419065,63.25402275340323,53.09216431026071,0,1,1,38.139647108677956,50.193644798419065,63.25402275340323,53.09216431026071,-15.3,0,0,0,0,0,48.41269841269841,NaN,NaN,37.301587301587304
1763513100,92621.26,92661.76,92409.83,92416.51,0,36.89794755065928,49.498692649285246,62.558961203361335,55.054072777282904,0,1,1,36.89794755065928,49.498692649285246,62.558961203361335,55.054072777282904,-14.100000000000001,0,0,0,0,0,52.38095238095239,NaN,NaN,42.22222222222223
1763514000,92416.52,92440.76,92019.14,92039.23,0,34.07771047203149,47.711084566330904,61.43519457243986,45.12048213328963,0,1,1,34.07771047203149,47.711084566330904,61.43519457243986,45.12048213328963,-8.100000000000001,0,0,0,0,0,63.095238095238095,NaN,NaN,49.44444444444444
1763514900,92039.23,92644.49,91935.03,92431,0,32.9869293848686,46.09333905456599,60.46590561025741,45.36772559899812,0,1,1,32.9869293848686,46.09333905456599,60.46590561025741,45.36772559899812,-12,0,0,0,0,0,63.095238095238095,NaN,NaN,54.6031746031746
1763515800,92430.99,92508,92206.04,92371.48,0,34.44765204458953,44.53770039217195,59.631973069204946,51.03692100835755,0,1,1,34.44765204458953,44.53770039217195,59.631973069204946,51.03692100835755,-23.7,0,0,0,0,0,59.523809523809526,NaN,NaN,57.301587301587304
1763516700,92371.48,92449.24,92153.85,92439.99,0,36.00794256291458,43.053345729171156,58.83768514046025,51.19031774795174,0,1,1,36.00794256291458,43.053345729171156,58.83768514046025,51.19031774795174,-24.3,0,0,0,0,0,48.80952380952381,NaN,NaN,57.38095238095239
1763517600,92440,92760,92329.1,92736.35,0,38.85640401941081,42.67877972322143,58.3539872857712,57.4161095583747,0,1,1,38.85640401941081,42.67877972322143,58.3539872857712,57.4161095583747,-19.200000000000003,0,0,0,0,0,38.095238095238095,NaN,NaN,54.52380952380953
1763518500,92736.36,92865.24,92280,92612.33,0,42.285636882389014,42.90611429146537,58.00504736211559,60.356754063563514,0,1,1,42.285636882389014,42.90611429146537,58.00504736211559,60.356754063563514,-19.200000000000003,0,0,0,0,0,35.317460317460316,NaN,NaN,48.96825396825397
1763519400,92612.32,92859.53,92576.54,92631.06,0,46.67548452710478,43.23662995695621,57.74163920078986,58.56018646491341,0,1,1,46.67548452710478,43.23662995695621,57.74163920078986,58.56018646491341,-17.1,0,0,0,0,0,32.53968253968254,NaN,NaN,42.85714285714286
1763520300,92631.06,92819.99,92543.21,92569.12,0,49.86560499336767,43.44330329465368,57.509131843437075,57.822892458477114,0,1,1,49.86560499336767,43.44330329465368,57.509131843437075,57.822892458477114,-28.5,0,0,0,0,0,24.206349206349206,NaN,NaN,35.7936507936508
1763521200,92569.12,92636,92335.31,92335.79,0,50.833408678858305,43.775296184433486,57.048198622235205,52.78468830942796,0,1,1,50.833408678858305,43.775296184433486,57.048198622235205,52.78468830942796,-26.7,0,0,0,0,0,13.492063492063492,NaN,NaN,28.730158730158728
1763522100,92335.79,92336.42,92153.84,92299.9,0,49.67829596755071,43.76241696137383,56.38341372600748,47.223613614412244,0,1,1,49.67829596755071,43.76241696137383,56.38341372600748,47.223613614412244,-24.9,0,0,0,0,0,15.873015873015872,NaN,NaN,24.285714285714285
1763523000,92299.9,92299.91,91741.72,91892.53,0,45.52339814136465,42.764628010422406,55.50250646935092,38.436346651285675,0,1,1,45.52339814136465,42.764628010422406,55.50250646935092,38.436346651285675,-10.8,0,0,0,0,0,32.142857142857146,NaN,NaN,23.650793650793652
1763523900,91892.53,92000,91660.49,91874.52,0,40.377400404038,41.49671320401065,54.53601431000373,30.91018786203881,0,1,-1,40.377400404038,41.49671320401065,54.53601431000373,30.91018786203881,-7.800000000000001,0,0,0,0,0,40.87301587301587,NaN,NaN,25.317460317460316
1763524800,91874.51,91976.12,91708.48,91744.37,0,34.10564855559177,40.29843323468319,53.28732277749771,28.288824172596748,0,1,-1,34.10564855559177,40.29843323468319,53.28732277749771,28.288824172596748,-6.300000000000001,0,0,0,0,0,52.77777777777778,NaN,NaN,31.03174603174603
1763525700,91744.38,91839.93,91597.68,91694.96,0,27.998385930246236,38.79879666104637,51.883760180515836,25.11190689346472,0,1,-1,27.998385930246236,38.79879666104637,51.883760180515836,25.11190689346472,-6.900000000000002,0,0,0,0,0,60.71428571428571,NaN,NaN,40.476190476190474
1763526600,91694.96,91706.86,91337.59,91450.02,0,22.83244919256459,37.0398009682778,50.286172603278686,19.904034309857586,0,1,-1,22.83244919256459,37.0398009682778,50.286172603278686,19.904034309857586,-7.800000000000001,0,0,0,0,0,69.04761904761905,NaN,NaN,51.11111111111111
1763527500,91450.02,91499.99,91163.19,91163.2,0,18.1954997713834,34.97712673222317,48.5640337371275,7.785368295582444,0,1,-1,18.1954997713834,34.97712673222317,48.5640337371275,7.785368295582444,-5.400000000000002,0,0,0,0,0,74.60317460317461,NaN,NaN,59.6031746031746
1763528400,91163.2,91267.73,90860.06,90906.28,0,14.727234675391706,32.37564896988998,46.79232461776901,0.7767458142864001,0,1,-1,14.727234675391706,32.37564896988998,46.79232461776901,0.7767458142864001,-4.199999999999999,0,0,0,0,0,86.11111111111111,NaN,NaN,68.65079365079364
1763529300,90906.27,91102,90825.81,90840.55,1,11.654950321886172,29.643769872950035,45.00715986520456,1.0213929762304872,0,1,-1,11.654950321886172,29.643769872950035,45.00715986520456,1.0213929762304872,-3,0,0,0,0,0,89.68253968253968,NaN,NaN,76.03174603174602
1763530200,90840.55,90845.88,90331.38,90345.87,1,9.35765315342753,26.76978744548139,43.1182829232726,0.4515607606163954,0,1,-1,9.35765315342753,26.76978744548139,43.1182829232726,0.4515607606163954,-1.8000000000000007,0,0,0,0,0,96.03174603174604,NaN,NaN,83.0952380952381
1763531100,90345.86,90459.99,90025.06,90459.99,1,8.663580167618527,24.3371273012051,41.33627641813763,5.913046476802748,0,1,-1,8.663580167618527,24.3371273012051,41.33627641813763,5.913046476802748,-2.400000000000002,0,0,0,0,0,96.82539682539682,NaN,NaN,88.65079365079364
1763532000,90459.99,90692.91,90282.83,90669.42,1,10.13790920659677,22.81477140044772,39.954178408819985,14.160379957753435,0,1,-1,10.13790920659677,22.81477140044772,39.954178408819985,14.160379957753435,-4.199999999999999,0,0,0,0,0,94.04761904761905,NaN,NaN,92.53968253968254
1763532900,90669.43,90836.31,90493.01,90815.99,1,13.849615317430978,22.060367168781365,38.981962714350715,19.025333541465635,0,1,-1,13.849615317430978,22.060367168781365,38.981962714350715,19.025333541465635,-11.400000000000002,0,0,0,0,0,87.6984126984127,NaN,NaN,92.85714285714286
1763533800,90816,91020.01,90815.99,90960.02,1,19.45465888500373,22.26340967005278,38.237620060523724,23.06759798339472,0,1,-1,19.45465888500373,22.26340967005278,38.237620060523724,23.06759798339472,-13.8,0,0,0,0,0,78.17460317460318,NaN,NaN,90.55555555555556
